long,lat,tipo,dist
-49.407485,-28.675346,Lombada,0kmh@0
-49.408003,-28.675490,Lombada,0kmh@0
-36.485359,-8.879290,Lombada,0kmh@0
-36.486088,-8.879706,Lombada,0kmh@0
-49.473291,-28.663670,Lombada,0kmh@0
-49.476318,-28.696521,Lombada,0kmh@0
-49.475553,-28.727558,Lombada,0kmh@0
-49.476089,-28.729338,Lombada,0kmh@0
-49.396723,-28.662338,Lombada,0kmh@0
-49.395349,-28.663285,Lombada,0kmh@0
-49.417224,-28.677642,Lombada,0kmh@0
-49.474988,-28.746561,Lombada,0kmh@0
-49.475740,-28.744420,Lombada,0kmh@0
-49.406003,-28.652080,Lombada,0kmh@0
-49.405086,-28.653656,Lombada,0kmh@0
-49.422713,-28.677998,Lombada,0kmh@0
-49.425320,-28.678069,Lombada,0kmh@0
-49.464722,-28.662186,Lombada,0kmh@0
-49.465413,-28.662228,Lombada,0kmh@0
-51.054017,-26.274960,Lombada,0kmh@0
-51.086211,-26.252787,Lombada,0kmh@0
-51.086308,-26.252739,Lombada,0kmh@0
-54.192483,-16.793223,Lombada,0kmh@0
-54.199178,-16.792041,Lombada,0kmh@0
-53.529439,-16.945683,Lombada,0kmh@0
-50.380547,-26.190093,Lombada,0kmh@0
-51.074391,-26.256142,Lombada,0kmh@0
-51.075454,-26.255572,Lombada,0kmh@0
-51.086469,-26.253171,Lombada,0kmh@0
-51.086526,-26.253130,Lombada,0kmh@0
-49.406283,-28.632151,Lombada,0kmh@0
-49.422544,-28.606478,Lombada,0kmh@0
-49.477363,-28.739307,Lombada,0kmh@0
-49.476446,-28.742475,Lombada,0kmh@0
-49.474152,-28.705252,Lombada,0kmh@0
-49.446096,-28.749669,Lombada,0kmh@0
-49.455595,-28.750040,Lombada,0kmh@0
-49.472888,-28.752063,Lombada,0kmh@0
-49.473622,-28.750284,Lombada,0kmh@0
-49.473530,-28.750307,Lombada,0kmh@0
-49.474210,-28.748819,Lombada,0kmh@0
-49.474078,-28.748920,Lombada,0kmh@0
-49.439130,-28.751007,Lombada,0kmh@0
-49.405524,-28.740583,Lombada,0kmh@0
-49.404713,-28.739007,Lombada,0kmh@0
-49.404343,-28.735467,Lombada,0kmh@0
-49.404194,-28.730144,Lombada,0kmh@0
-49.404048,-28.725850,Lombada,0kmh@0
-49.404238,-28.716677,Lombada,0kmh@0
-49.405118,-28.705822,Lombada,0kmh@0
-53.300413,-17.795897,Lombada,0kmh@0
-53.298753,-17.798571,Lombada,0kmh@0
-53.287673,-17.816386,Lombada,0kmh@0
-62.959637,-10.097194,Lombada,0kmh@0
-37.665879,-11.379972,Lombada,0kmh@0
-37.667124,-11.379625,Lombada,0kmh@0
-37.668967,-11.379102,Lombada,0kmh@0
-37.671249,-11.378353,Lombada,0kmh@0
-37.679808,-11.375504,Lombada,0kmh@0
-37.682523,-11.374608,Lombada,0kmh@0
-37.684205,-11.374037,Lombada,0kmh@0
-37.693720,-11.377510,Lombada,0kmh@0
-37.725037,-11.357421,Lombada,0kmh@0
-37.725990,-11.357121,Lombada,0kmh@0
-37.750408,-11.331173,Lombada,0kmh@0
-37.750805,-11.329548,Lombada,0kmh@0
-37.751913,-11.327457,Lombada,0kmh@0
-37.765268,-11.307733,Lombada,0kmh@0
-37.765960,-11.306799,Lombada,0kmh@0
-53.357679,-24.432034,Lombada,0kmh@0
-53.359296,-24.431145,Lombada,0kmh@0
-53.387708,-24.386528,Lombada,0kmh@0
-53.385450,-24.386672,Lombada,0kmh@0
-53.392947,-24.388003,Lombada,0kmh@0
-42.619409,-21.524564,Lombada,0kmh@0
-42.629457,-21.527963,Lombada,0kmh@0
-49.340803,-25.970201,Lombada,0kmh@0
-49.335461,-25.986902,Lombada,0kmh@0
-49.334323,-25.988673,Lombada,0kmh@0
-49.332226,-25.989289,Lombada,0kmh@0
-49.329899,-25.987205,Lombada,0kmh@0
-49.302596,-25.987185,Lombada,0kmh@0
-49.301446,-25.985732,Lombada,0kmh@0
-42.277996,-20.727310,Lombada,0kmh@0
-42.278924,-20.727031,Lombada,0kmh@0
-42.113487,-21.215219,Lombada,0kmh@0
-50.337508,-23.113147,Lombada,0kmh@0
-42.114004,-21.213797,Lombada,0kmh@0
-42.141522,-20.726225,Lombada,0kmh@0
-42.142362,-20.726243,Lombada,0kmh@0
-42.143682,-20.726802,Lombada,0kmh@0
-42.148911,-20.728386,Lombada,0kmh@0
-49.394757,-26.199275,Lombada,0kmh@0
-49.394352,-26.196697,Lombada,0kmh@0
-49.388298,-26.161532,Lombada,0kmh@0
-49.387563,-26.158677,Lombada,0kmh@0
-49.387238,-26.157340,Lombada,0kmh@0
-49.387427,-26.120789,Lombada,0kmh@0
-49.388660,-26.120025,Lombada,0kmh@0
-49.385374,-26.151658,Lombada,0kmh@0
-49.410157,-26.115007,Lombada,0kmh@0
-49.418007,-26.100415,Lombada,0kmh@0
-49.419318,-26.096712,Lombada,0kmh@0
-49.419027,-26.077422,Lombada,0kmh@0
-49.362084,-26.017895,Lombada,0kmh@0
-49.361379,-26.011941,Lombada,0kmh@0
-49.338815,-25.987775,Lombada,0kmh@0
-49.336817,-25.983001,Lombada,0kmh@0
-49.337787,-25.976643,Lombada,0kmh@0
-43.328637,-22.934200,Lombada,0kmh@0
-49.227799,-25.955129,Lombada,0kmh@0
-49.227059,-25.954141,Lombada,0kmh@0
-49.224643,-25.951251,Lombada,0kmh@0
-49.224409,-25.949896,Lombada,0kmh@0
-49.220606,-25.947689,Lombada,0kmh@0
-49.219603,-25.947795,Lombada,0kmh@0
-49.210627,-25.946740,Lombada,0kmh@0
-49.181189,-25.931846,Lombada,0kmh@0
-49.180590,-25.929358,Lombada,0kmh@0
-49.179361,-25.927057,Lombada,0kmh@0
-49.179020,-25.926348,Lombada,0kmh@0
-49.178642,-25.925316,Lombada,0kmh@0
-49.178439,-25.924077,Lombada,0kmh@0
-49.178315,-25.922883,Lombada,0kmh@0
-49.176516,-25.920203,Lombada,0kmh@0
-49.159716,-25.908690,Lombada,0kmh@0
-49.146369,-25.864831,Lombada,0kmh@0
-49.146388,-25.862891,Lombada,0kmh@0
-49.127111,-25.828574,Lombada,0kmh@0
-49.126309,-25.827369,Lombada,0kmh@0
-48.797341,-26.029422,Lombada,0kmh@0
-36.470151,-8.874534,Lombada,0kmh@0
-36.016176,-8.306252,Lombada,0kmh@0
-36.023176,-8.308245,Lombada,0kmh@0
-36.024112,-8.308495,Lombada,0kmh@0
-47.680227,-22.844970,Lombada,0kmh@0
-47.680576,-22.845739,Lombada,0kmh@0
-47.680154,-22.845737,Lombada,0kmh@0
-47.680538,-22.846563,Lombada,0kmh@0
-35.996605,-8.300811,Lombada,0kmh@0
-36.129671,-8.332669,Lombada,0kmh@0
-36.131578,-8.333478,Lombada,0kmh@0
-36.134684,-8.334264,Lombada,0kmh@0
-36.136513,-8.333866,Lombada,0kmh@0
-36.229318,-8.486830,Lombada,0kmh@0
-36.233203,-8.490126,Lombada,0kmh@0
-36.238365,-8.494571,Lombada,0kmh@0
-42.150965,-20.303835,Lombada,0kmh@0
-42.149722,-20.301736,Lombada,0kmh@0
-42.147297,-20.295514,Lombada,0kmh@0
-42.147273,-20.294329,Lombada,0kmh@0
-42.028592,-20.697914,Lombada,0kmh@0
-42.030148,-20.700090,Lombada,0kmh@0
-42.034089,-20.712212,Lombada,0kmh@0
-36.135393,-8.334303,Lombada,0kmh@0
-36.133215,-8.334250,Lombada,0kmh@0
-36.130228,-8.333043,Lombada,0kmh@0
-36.085262,-8.321521,Lombada,0kmh@0
-36.024008,-8.308585,Lombada,0kmh@0
-36.023206,-8.308378,Lombada,0kmh@0
-36.019081,-8.307210,Lombada,0kmh@0
-36.017099,-8.306648,Lombada,0kmh@0
-35.999412,-8.301583,Lombada,0kmh@0
-36.476360,-8.879441,Lombada,0kmh@0
-63.816502,-10.218882,Lombada,0kmh@0
-63.801931,-10.227864,Lombada,0kmh@0
-63.774033,-10.257928,Lombada,0kmh@0
-63.770858,-10.258702,Lombada,0kmh@0
-63.657353,-10.339771,Lombada,0kmh@0
-63.288453,-10.258938,Lombada,0kmh@0
-63.212464,-10.074315,Lombada,0kmh@0
-63.655853,-10.343659,Lombada,0kmh@0
-63.768316,-10.258926,Lombada,0kmh@0
-43.552069,-22.793800,Lombada,0kmh@0
-42.147921,-20.728217,Lombada,0kmh@0
-42.147055,-20.728032,Lombada,0kmh@0
-42.146066,-20.727811,Lombada,0kmh@0
-42.145103,-20.727436,Lombada,0kmh@0
-42.144331,-20.727076,Lombada,0kmh@0
-42.140722,-20.726237,Lombada,0kmh@0
-42.187638,-21.410252,Lombada,0kmh@0
-42.188698,-21.410699,Lombada,0kmh@0
-42.940250,-22.350177,Lombada,0kmh@0
-42.923115,-21.998481,Lombada,0kmh@0
-50.963115,-17.824977,Lombada,0kmh@0
-50.961245,-17.824796,Lombada,0kmh@0
-50.373353,-27.818482,Lombada,0kmh@0
-52.642955,-27.180626,Lombada,0kmh@0
-56.434513,-14.417209,Lombada,0kmh@0
-58.085867,-15.698457,Lombada,0kmh@0
-52.711600,-27.111624,Lombada,0kmh@0
-47.685375,-23.333736,Lombada,0kmh@0
-47.682827,-23.332240,Lombada,0kmh@0
-47.682406,-23.317258,Lombada,0kmh@0
-52.694582,-27.098623,Lombada,0kmh@0
-52.715752,-27.113425,Lombada,0kmh@0
-52.720360,-27.116518,Lombada,0kmh@0
-52.702081,-27.103080,Lombada,0kmh@0
-52.704809,-27.104063,Lombada,0kmh@0
-52.709731,-27.109011,Lombada,0kmh@0
-43.891854,-19.500711,Lombada,0kmh@0
-43.915517,-19.563609,Lombada,0kmh@0
-43.917784,-19.568038,Lombada,0kmh@0
-43.918131,-19.574789,Lombada,0kmh@0
-43.918018,-19.576536,Lombada,0kmh@0
-43.917811,-19.578964,Lombada,0kmh@0
-43.913761,-19.587261,Lombada,0kmh@0
-43.912176,-19.589575,Lombada,0kmh@0
-54.958681,-15.969947,Lombada,0kmh@0
-45.069325,-22.120443,Lombada,0kmh@0
-39.222004,-17.153086,Lombada,0kmh@0
-39.254625,-17.528007,Lombada,0kmh@0
-39.430027,-17.493834,Lombada,0kmh@0
-39.432967,-17.494440,Lombada,0kmh@0
-39.434592,-17.494762,Lombada,0kmh@0
-39.431628,-17.494132,Lombada,0kmh@0
-45.068770,-22.119986,Lombada,0kmh@0
-35.980601,-7.177339,Lombada,0kmh@0
-43.915388,-19.581621,Lombada,0kmh@0
-43.909264,-19.592596,Lombada,0kmh@0
-43.908569,-19.593441,Lombada,0kmh@0
-43.908172,-19.594633,Lombada,0kmh@0
-43.907869,-19.596418,Lombada,0kmh@0
-43.907506,-19.598571,Lombada,0kmh@0
-43.905163,-19.608610,Lombada,0kmh@0
-43.905590,-19.607889,Lombada,0kmh@0
-43.906629,-19.606068,Lombada,0kmh@0
-43.907405,-19.604479,Lombada,0kmh@0
-43.907542,-19.603437,Lombada,0kmh@0
-43.907493,-19.602153,Lombada,0kmh@0
-43.907395,-19.600473,Lombada,0kmh@0
-42.164364,-4.833490,Lombada,0kmh@0
-40.261053,-3.798022,Lombada,0kmh@0
-40.259664,-3.797766,Lombada,0kmh@0
-35.669182,-8.953218,Lombada,0kmh@0
-35.657565,-8.942746,Lombada,0kmh@0
-35.657693,-8.942676,Lombada,0kmh@0
-37.645010,-10.943492,Lombada,0kmh@0
-35.626752,-8.802735,Lombada,0kmh@0
-37.640299,-10.947476,Lombada,0kmh@0
-37.637031,-10.950216,Lombada,0kmh@0
-37.628249,-10.956562,Lombada,0kmh@0
-37.622657,-10.959206,Lombada,0kmh@0
-37.570376,-10.981932,Lombada,0kmh@0
-37.565360,-10.983112,Lombada,0kmh@0
-37.562277,-10.983801,Lombada,0kmh@0
-37.558766,-10.984679,Lombada,0kmh@0
-37.556521,-10.985123,Lombada,0kmh@0
-37.552956,-10.986054,Lombada,0kmh@0
-37.551695,-10.986382,Lombada,0kmh@0
-37.551086,-10.986270,Lombada,0kmh@0
-37.550501,-10.986664,Lombada,0kmh@0
-37.549297,-10.986826,Lombada,0kmh@0
-37.546900,-10.987466,Lombada,0kmh@0
-37.544029,-10.988003,Lombada,0kmh@0
-37.542114,-10.988572,Lombada,0kmh@0
-37.539810,-10.989016,Lombada,0kmh@0
-38.310722,-9.973855,Lombada,0kmh@0
-38.310897,-9.974826,Lombada,0kmh@0
-38.243838,-9.749631,Lombada,0kmh@0
-38.243411,-9.747626,Lombada,0kmh@0
-38.225365,-9.671224,Lombada,0kmh@0
-38.225577,-9.669974,Lombada,0kmh@0
-38.225476,-9.666746,Lombada,0kmh@0
-38.223419,-9.572664,Lombada,0kmh@0
-38.223107,-9.569385,Lombada,0kmh@0
-38.220519,-9.542437,Lombada,0kmh@0
-38.221179,-9.539860,Lombada,0kmh@0
-37.431701,-11.241625,Lombada,0kmh@0
-37.434843,-11.247665,Lombada,0kmh@0
-37.440584,-11.258813,Lombada,0kmh@0
-37.450963,-11.284897,Lombada,0kmh@0
-37.451054,-11.287984,Lombada,0kmh@0
-37.451172,-11.288277,Lombada,0kmh@0
-37.622586,-11.790413,Lombada,0kmh@0
-37.451524,-11.289060,Lombada,0kmh@0
-37.451692,-11.296453,Lombada,0kmh@0
-37.449057,-11.351699,Lombada,0kmh@0
-37.450791,-11.354902,Lombada,0kmh@0
-37.496746,-11.457169,Lombada,0kmh@0
-37.511802,-11.516919,Lombada,0kmh@0
-37.512651,-11.518748,Lombada,0kmh@0
-37.514236,-11.518870,Lombada,0kmh@0
-37.533338,-11.526210,Lombada,0kmh@0
-37.536209,-11.526861,Lombada,0kmh@0
-40.888260,-14.840431,Lombada,0kmh@0
-37.538870,-11.528946,Lombada,0kmh@0
-37.568444,-11.541105,Lombada,0kmh@0
-37.569623,-11.545215,Lombada,0kmh@0
-37.624805,-11.791671,Lombada,0kmh@0
-37.627287,-11.793731,Lombada,0kmh@0
-37.627327,-11.795071,Lombada,0kmh@0
-37.635623,-11.825618,Lombada,0kmh@0
-37.635097,-11.825601,Lombada,0kmh@0
-35.715991,-9.055067,Lombada,0kmh@0
-35.709760,-9.049039,Lombada,0kmh@0
-40.887965,-14.838627,Lombada,0kmh@0
-40.887694,-14.836860,Lombada,0kmh@0
-37.654205,-10.935761,Lombada,0kmh@0
-37.658071,-10.932486,Lombada,0kmh@0
-37.661342,-10.929739,Lombada,0kmh@0
-37.666067,-10.925749,Lombada,0kmh@0
-37.667031,-10.924949,Lombada,0kmh@0
-37.670589,-10.921964,Lombada,0kmh@0
-37.671457,-10.921235,Lombada,0kmh@0
-53.834632,-25.143436,Lombada,0kmh@0
-43.899974,-19.619711,Lombada,0kmh@0
-43.898912,-19.620887,Lombada,0kmh@0
-43.895991,-19.622957,Lombada,0kmh@0
-43.909350,-19.659450,Lombada,0kmh@0
-43.909444,-19.659553,Lombada,0kmh@0
-43.904557,-19.665011,Lombada,0kmh@0
-43.904406,-19.664987,Lombada,0kmh@0
-43.904276,-19.635847,Lombada,0kmh@0
-43.904536,-19.636571,Lombada,0kmh@0
-43.904997,-19.638041,Lombada,0kmh@0
-43.904868,-19.639861,Lombada,0kmh@0
-43.904689,-19.642091,Lombada,0kmh@0
-43.904619,-19.642082,Lombada,0kmh@0
-43.904541,-19.644589,Lombada,0kmh@0
-43.904477,-19.644560,Lombada,0kmh@0
-43.904589,-19.645713,Lombada,0kmh@0
-43.904509,-19.645734,Lombada,0kmh@0
-62.484940,-10.428983,Lombada,0kmh@0
-62.482419,-10.430631,Lombada,0kmh@0
-62.474625,-10.435564,Lombada,0kmh@0
-62.470918,-10.438139,Lombada,0kmh@0
-62.469236,-10.439518,Lombada,0kmh@0
-62.466087,-10.444028,Lombada,0kmh@0
-62.461372,-10.451269,Lombada,0kmh@0
-62.258390,-10.705997,Lombada,0kmh@0
-62.250373,-10.715657,Lombada,0kmh@0
-43.904747,-19.664383,Lombada,0kmh@0
-43.905179,-19.663458,Lombada,0kmh@0
-43.908494,-19.660166,Lombada,0kmh@0
-43.907705,-19.651513,Lombada,0kmh@0
-43.907973,-19.652193,Lombada,0kmh@0
-43.904733,-19.637771,Lombada,0kmh@0
-43.904205,-19.636641,Lombada,0kmh@0
-43.902869,-19.634340,Lombada,0kmh@0
-43.900936,-19.630179,Lombada,0kmh@0
-43.900520,-19.629387,Lombada,0kmh@0
-43.900477,-19.629461,Lombada,0kmh@0
-43.899766,-19.628806,Lombada,0kmh@0
-43.899704,-19.628891,Lombada,0kmh@0
-43.898881,-19.628255,Lombada,0kmh@0
-43.898060,-19.627486,Lombada,0kmh@0
-43.897229,-19.626989,Lombada,0kmh@0
-43.896400,-19.626346,Lombada,0kmh@0
-43.895651,-19.625565,Lombada,0kmh@0
-47.617552,-15.518352,Lombada,0kmh@0
-47.618413,-15.524142,Lombada,0kmh@0
-47.615048,-15.491645,Lombada,0kmh@0
-47.615285,-15.492053,Lombada,0kmh@0
-35.816612,-9.709365,Lombada,0kmh@0
-35.816792,-9.709572,Lombada,0kmh@0
-40.892947,-18.708340,Lombada,0kmh@0
-40.893089,-18.706450,Lombada,0kmh@0
-51.409714,-26.902820,Lombada,0kmh@0
-51.415888,-26.895760,Lombada,0kmh@0
-51.401777,-26.907584,Lombada,0kmh@0
-45.944388,-23.305642,Lombada,0kmh@0
-45.951875,-23.297468,Lombada,0kmh@0
-45.377308,-23.822262,Lombada,0kmh@0
-45.431761,-23.867685,Lombada,0kmh@0
-45.436257,-23.871346,Lombada,0kmh@0
-45.439017,-23.872878,Lombada,0kmh@0
-45.443067,-23.875516,Lombada,0kmh@0
-52.314132,-27.146808,Lombada,0kmh@0
-45.356912,-22.903373,Lombada,0kmh@0
-45.356397,-22.903908,Lombada,0kmh@0
-53.334552,-22.229953,Lombada,0kmh@0
-51.809141,-27.165630,Lombada,0kmh@0
-51.856334,-27.156594,Lombada,0kmh@0
-51.859917,-27.158513,Lombada,0kmh@0
-51.863237,-27.159503,Lombada,0kmh@0
-42.868784,-20.636624,Lombada,0kmh@0
-42.876805,-20.498850,Lombada,0kmh@0
-42.879423,-20.482416,Lombada,0kmh@0
-42.926444,-20.419262,Lombada,0kmh@0
-52.127393,-27.196988,Lombada,0kmh@0
-52.125430,-27.196958,Lombada,0kmh@0
-53.837704,-24.063506,Lombada,0kmh@0
-49.971425,-16.457940,Lombada,0kmh@0
-49.968780,-16.458810,Lombada,0kmh@0
-49.965505,-16.459888,Lombada,0kmh@0
-49.961989,-16.461045,Lombada,0kmh@0
-49.960083,-16.461677,Lombada,0kmh@0
-49.957475,-16.462541,Lombada,0kmh@0
-49.954292,-16.463574,Lombada,0kmh@0
-52.691709,-22.942975,Lombada,0kmh@0
-52.690424,-22.941071,Lombada,0kmh@0
-52.690385,-22.940805,Lombada,0kmh@0
-52.691782,-22.942896,Lombada,0kmh@0
-52.689703,-22.939752,Lombada,0kmh@0
-52.689430,-22.939561,Lombada,0kmh@0
-52.688615,-22.938345,Lombada,0kmh@0
-52.688241,-22.937569,Lombada,0kmh@0
-52.686936,-22.935815,Lombada,0kmh@0
-52.687023,-22.935724,Lombada,0kmh@0
-52.686165,-22.934550,Lombada,0kmh@0
-52.685795,-22.933980,Lombada,0kmh@0
-52.685424,-22.933412,Lombada,0kmh@0
-52.684886,-22.932621,Lombada,0kmh@0
-46.848448,-17.228724,Lombada,0kmh@0
-46.847453,-17.228141,Lombada,0kmh@0
-46.831396,-17.167937,Lombada,0kmh@0
-46.831082,-17.167072,Lombada,0kmh@0
-47.611809,-16.760873,Lombada,0kmh@0
-47.615983,-16.766209,Lombada,0kmh@0
-47.927916,-18.173473,Lombada,0kmh@0
-45.118445,-23.404620,Lombada,0kmh@0
-45.470636,-22.924367,Lombada,0kmh@0
-45.470797,-22.923921,Lombada,0kmh@0
-45.470872,-22.922606,Lombada,0kmh@0
-45.471086,-22.921605,Lombada,0kmh@0
-45.471000,-22.921167,Lombada,0kmh@0
-45.470933,-22.918999,Lombada,0kmh@0
-45.471013,-22.918476,Lombada,0kmh@0
-45.470946,-22.916351,Lombada,0kmh@0
-45.527944,-22.884634,Lombada,0kmh@0
-45.531488,-22.885515,Lombada,0kmh@0
-45.545545,-22.887124,Lombada,0kmh@0
-45.546478,-22.887503,Lombada,0kmh@0
-45.550908,-22.887086,Lombada,0kmh@0
-45.584203,-22.866396,Lombada,0kmh@0
-45.584600,-22.865777,Lombada,0kmh@0
-45.426549,-22.915670,Lombada,0kmh@0
-45.425844,-22.914879,Lombada,0kmh@0
-45.415158,-22.905509,Lombada,0kmh@0
-45.414251,-22.904527,Lombada,0kmh@0
-45.390597,-22.892846,Lombada,0kmh@0
-45.387738,-22.891470,Lombada,0kmh@0
-45.388974,-22.892312,Lombada,0kmh@0
-45.383450,-22.890138,Lombada,0kmh@0
-45.376856,-22.890329,Lombada,0kmh@0
-45.376470,-22.890209,Lombada,0kmh@0
-45.374214,-22.890285,Lombada,0kmh@0
-45.372427,-22.890957,Lombada,0kmh@0
-45.371268,-22.891363,Lombada,0kmh@0
-45.369450,-22.892052,Lombada,0kmh@0
-45.369353,-22.891821,Lombada,0kmh@0
-41.514400,-17.855231,Lombada,0kmh@0
-41.514404,-17.854965,Lombada,0kmh@0
-40.888935,-14.844523,Lombada,0kmh@0
-40.888786,-14.843535,Lombada,0kmh@0
-40.890168,-14.935421,Lombada,0kmh@0
-40.839536,-14.901441,Lombada,0kmh@0
-40.854062,-14.900086,Lombada,0kmh@0
-40.845256,-14.902438,Lombada,0kmh@0
-40.841685,-14.902424,Lombada,0kmh@0
-40.843633,-14.902428,Lombada,0kmh@0
-40.855976,-14.898959,Lombada,0kmh@0
-36.720748,-8.940479,Lombada,0kmh@0
-36.709156,-8.917763,Lombada,0kmh@0
-36.676986,-8.908646,Lombada,0kmh@0
-36.675382,-8.908226,Lombada,0kmh@0
-36.654443,-8.902815,Lombada,0kmh@0
-36.649824,-8.901607,Lombada,0kmh@0
-36.648198,-8.901220,Lombada,0kmh@0
-36.496389,-8.878893,Lombada,0kmh@0
-36.495251,-8.879417,Lombada,0kmh@0
-38.379524,-10.441334,Lombada,0kmh@0
-38.337205,-10.369325,Lombada,0kmh@0
-38.336221,-10.367071,Lombada,0kmh@0
-38.311234,-10.309105,Lombada,0kmh@0
-38.311277,-10.306995,Lombada,0kmh@0
-38.320719,-10.091133,Lombada,0kmh@0
-38.321610,-10.090531,Lombada,0kmh@0
-38.325230,-10.025672,Lombada,0kmh@0
-38.323487,-10.022771,Lombada,0kmh@0
-40.871490,-14.872119,Lombada,0kmh@0
-40.871369,-14.873823,Lombada,0kmh@0
-40.871023,-14.879364,Lombada,0kmh@0
-40.244643,-14.148704,Lombada,0kmh@0
-41.341953,-15.721122,Lombada,0kmh@0
-41.342779,-15.723284,Lombada,0kmh@0
-41.343345,-15.724719,Lombada,0kmh@0
-41.395595,-15.924963,Lombada,0kmh@0
-41.503022,-16.559928,Lombada,0kmh@0
-41.502917,-16.559935,Lombada,0kmh@0
-41.504586,-16.564888,Lombada,0kmh@0
-41.483791,-17.070064,Lombada,0kmh@0
-41.485567,-17.072188,Lombada,0kmh@0
-41.485979,-17.076979,Lombada,0kmh@0
-41.514666,-17.843669,Lombada,0kmh@0
-41.515553,-17.846467,Lombada,0kmh@0
-41.514461,-17.851992,Lombada,0kmh@0
-41.515057,-17.858002,Lombada,0kmh@0
-41.520342,-17.873368,Lombada,0kmh@0
-41.514695,-17.856820,Lombada,0kmh@0
-38.778613,-10.977196,Lombada,0kmh@0
-38.544875,-10.824476,Lombada,0kmh@0
-38.449551,-10.696711,Lombada,0kmh@0
-38.373143,-10.593924,Lombada,0kmh@0
-38.373019,-10.591806,Lombada,0kmh@0
-38.373044,-10.590768,Lombada,0kmh@0
-38.447798,-10.695126,Lombada,0kmh@0
-38.383636,-10.532297,Lombada,0kmh@0
-38.383494,-10.531428,Lombada,0kmh@0
-38.379944,-10.442834,Lombada,0kmh@0
-38.198929,-9.422957,Lombada,0kmh@0
-38.199390,-9.424311,Lombada,0kmh@0
-37.118979,-9.130255,Lombada,0kmh@0
-36.994496,-9.102587,Lombada,0kmh@0
-36.982599,-9.094058,Lombada,0kmh@0
-36.867946,-9.009168,Lombada,0kmh@0
-36.866503,-9.008105,Lombada,0kmh@0
-36.720916,-8.942208,Lombada,0kmh@0
-36.720636,-8.936228,Lombada,0kmh@0
-35.843311,-9.759151,Lombada,0kmh@0
-35.837300,-9.744355,Lombada,0kmh@0
-35.837238,-9.744000,Lombada,0kmh@0
-35.830258,-9.727471,Lombada,0kmh@0
-35.830226,-9.727153,Lombada,0kmh@0
-40.191598,-10.256309,Lombada,0kmh@0
-40.191885,-10.255835,Lombada,0kmh@0
-53.508813,-27.027239,Lombada,0kmh@0
-47.845021,-23.347320,Lombada,0kmh@0
-35.011527,-8.397448,Lombada,0kmh@0
-35.011364,-8.393096,Lombada,0kmh@0
-42.757446,-18.542391,Lombada,0kmh@0
-40.186826,-10.441601,Lombada,0kmh@0
-40.186987,-10.440694,Lombada,0kmh@0
-35.843225,-9.758708,Lombada,0kmh@0
-40.168905,-10.360263,Lombada,0kmh@0
-40.168942,-10.361004,Lombada,0kmh@0
-40.168974,-10.361845,Lombada,0kmh@0
-40.178492,-10.397462,Lombada,0kmh@0
-40.178018,-10.396010,Lombada,0kmh@0
-40.177550,-10.394533,Lombada,0kmh@0
-43.452554,-17.747944,Lombada,0kmh@0
-43.453553,-17.746879,Lombada,0kmh@0
-43.451319,-17.749265,Lombada,0kmh@0
-41.502307,-16.557658,Lombada,0kmh@0
-51.384537,-21.519996,Lombada,0kmh@0
-54.613284,-16.425588,Lombada,0kmh@0
-48.475209,-17.319572,Lombada,0kmh@0
-49.355946,-16.718976,Lombada,0kmh@0
-47.682173,-23.314510,Lombada,0kmh@0
-47.647478,-24.149709,Lombada,0kmh@0
-47.507231,-23.963353,Lombada,0kmh@0
-47.627430,-24.116848,Lombada,0kmh@0
-47.591382,-24.064179,Lombada,0kmh@0
-47.506781,-23.969552,Lombada,0kmh@0
-53.166936,-27.063375,Lombada,0kmh@0
-53.165775,-27.063899,Lombada,0kmh@0
-49.335058,-16.756210,Lombada,0kmh@0
-49.330801,-16.760123,Lombada,0kmh@0
-49.326169,-16.764376,Lombada,0kmh@0
-49.342722,-16.747235,Lombada,0kmh@0
-47.445468,-23.698803,Lombada,0kmh@0
-47.419393,-23.758736,Lombada,0kmh@0
-47.418434,-23.759925,Lombada,0kmh@0
-47.513420,-23.899254,Lombada,0kmh@0
-47.507655,-23.964617,Lombada,0kmh@0
-49.342433,-28.642668,Lombada,0kmh@0
-49.342073,-28.641803,Lombada,0kmh@0
-44.207187,-19.475446,Lombada,0kmh@0
-44.206536,-19.476143,Lombada,0kmh@0
-45.572021,-21.077439,Lombada,0kmh@0
-45.571901,-21.077768,Lombada,0kmh@0
-45.571746,-21.078301,Lombada,0kmh@0
-45.571245,-21.082733,Lombada,0kmh@0
-45.571210,-21.083705,Lombada,0kmh@0
-45.571190,-21.085207,Lombada,0kmh@0
-45.571901,-21.087161,Lombada,0kmh@0
-45.572787,-21.087491,Lombada,0kmh@0
-45.574533,-21.088303,Lombada,0kmh@0
-53.185601,-27.472392,Lombada,0kmh@0
-47.681973,-23.312128,Lombada,0kmh@0
-42.907882,-2.855214,Lombada,0kmh@0
-42.906113,-2.854461,Lombada,0kmh@0
-42.904113,-2.853619,Lombada,0kmh@0
-42.902772,-2.853059,Lombada,0kmh@0
-42.854729,-2.796985,Lombada,0kmh@0
-42.842506,-2.779085,Lombada,0kmh@0
-42.828764,-2.757824,Lombada,0kmh@0
-42.828584,-2.757568,Lombada,0kmh@0
-42.849332,-2.789384,Lombada,0kmh@0
-42.846563,-2.785282,Lombada,0kmh@0
-42.846315,-2.784894,Lombada,0kmh@0
